WIFI DATA 
BSSID: b8:d9:4d:67:05:76
ResultLevel: -80
Frequency: 2412
Timestamp: 1081547615111


SSID: PrettyFlyforaWiFi
BSSID: e2:24:c8:36:d8:65
ResultLevel: -88
Frequency: 5180
Timestamp: 1081549183931


SSID: WiFimodemDF8F_5GHz
BSSID: 30:93:bc:af:88:e9
ResultLevel: -91
Frequency: 5500
Timestamp: 1081551355351


SSID: bgxbs3mz
BSSID: 24:7f:20:01:20:56
ResultLevel: -82
Frequency: 2447
Timestamp: 1081548488895


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -72
Frequency: 2462
Timestamp: 1081548851359


SSID: 
BSSID: e2:24:c8:36:d8:61
ResultLevel: -89
Frequency: 5180
Timestamp: 1081549188602


SSID: HomeBox-3AE0_5G
BSSID: 44:e9:dd:92:3a:ea
ResultLevel: -92
Frequency: 5520
Timestamp: 1081551530208


SSID: Musse
BSSID: f4:17:b8:69:b4:5a
ResultLevel: -80
Frequency: 2437
Timestamp: 1081548277999


SSID: CableBox-D5DF
BSSID: d8:d7:75:eb:d5:e4
ResultLevel: -86
Frequency: 2437
Timestamp: 1081548274765


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -73
Frequency: 5260
Timestamp: 1081550550983


SSID: 
BSSID: e2:24:c8:36:d8:5d
ResultLevel: -79
Frequency: 2437
Timestamp: 1081548264734


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -58
Frequency: 2427
Timestamp: 1081553316540


SSID: DIRECT-reC48x Series
BSSID: 86:25:19:77:df:e2
ResultLevel: -86
Frequency: 2422
Timestamp: 1081547939477


SSID: 
BSSID: fa:8f:ca:63:8f:92
ResultLevel: -86
Frequency: 2417
Timestamp: 1081547713913


SSID: Fibernet-IA00302634
BSSID: 00:1e:80:78:f3:f8
ResultLevel: -84
Frequency: 2432
Timestamp: 1081548139078


SSID: WiFimodem-A88D
BSSID: 00:cb:51:62:a8:92
ResultLevel: -89
Frequency: 2417
Timestamp: 1081547709618


SSID: 
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -65
Frequency: 2412
Timestamp: 1081547645312


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -76
Frequency: 2442
Timestamp: 1081548370192


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -80
Frequency: 5200
Timestamp: 1081549369666


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -77
Frequency: 5560
Timestamp: 1081551890101


SSID: 3EVHmzPY
BSSID: 44:d4:54:6d:ef:19
ResultLevel: -85
Frequency: 2452
Timestamp: 1081548601445


SSID: 
BSSID: 6a:a0:67:da:41:7d
ResultLevel: -88
Frequency: 2457
Timestamp: 1081548713545


SSID: Waoo4920_FDKF
BSSID: 88:41:fc:c6:40:72
ResultLevel: -78
Frequency: 2462
Timestamp: 1081548876964


SSID: WiFimodem-4609
BSSID: ac:3b:77:a3:46:0e
ResultLevel: -84
Frequency: 2462
Timestamp: 1081548871687


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -69
Frequency: 5560
Timestamp: 1081551889489


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -72
Frequency: 5260
Timestamp: 1081550550224


SSID: WifiD0A0
BSSID: b0:bb:e5:ff:d0:a6
ResultLevel: -85
Frequency: 2437
Timestamp: 1081548268399


************** 

Scanning: Kontor

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -69
Frequency: 2412
Timestamp: 1081553630536


SSID: PrettyFlyforaWiFi
BSSID: e2:24:c8:36:d8:65
ResultLevel: -82
Frequency: 5180
Timestamp: 1081555119932


SSID: WiFimodemDF8F_5GHz
BSSID: 30:93:bc:af:88:e9
ResultLevel: -93
Frequency: 5500
Timestamp: 1081557193248


SSID: ADpKTvsM_5GHz
BSSID: b8:d9:4d:67:05:77
ResultLevel: -92
Frequency: 5240
Timestamp: 1081555496923


SSID: bgxbs3mz_5GHz
BSSID: 24:7f:20:01:20:57
ResultLevel: -90
Frequency: 5180
Timestamp: 1081555122101


SSID: bgxbs3mz
BSSID: 24:7f:20:01:20:56
ResultLevel: -82
Frequency: 2447
Timestamp: 1081554457307


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -71
Frequency: 2462
Timestamp: 1081554937779


SSID: 
BSSID: e2:24:c8:36:d8:61
ResultLevel: -81
Frequency: 5180
Timestamp: 1081555127265


SSID: HomeBox-3AE0_5G
BSSID: 44:e9:dd:92:3a:ea
ResultLevel: -89
Frequency: 5520
Timestamp: 1081557418796


SSID: Musse
BSSID: f4:17:b8:69:b4:5a
ResultLevel: -76
Frequency: 2437
Timestamp: 1081554209363


SSID: CableBox-D5DF
BSSID: d8:d7:75:eb:d5:e4
ResultLevel: -85
Frequency: 2437
Timestamp: 1081554216209


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -69
Frequency: 5260
Timestamp: 1081556490313


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -53
Frequency: 2427
Timestamp: 1081558945683


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -70
Frequency: 2442
Timestamp: 1081554291044


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -90
Frequency: 5200
Timestamp: 1081555303254


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -73
Frequency: 5560
Timestamp: 1081557726788


SSID: 3EVHmzPY
BSSID: 44:d4:54:6d:ef:19
ResultLevel: -85
Frequency: 2452
Timestamp: 1081554574791


SSID: Telenor4233nok
BSSID: 98:77:e7:f0:8d:4c
ResultLevel: -84
Frequency: 2462
Timestamp: 1081554801393


SSID: CableBox-0936
BSSID: a4:08:f5:1f:09:3c
ResultLevel: -93
Frequency: 5260
Timestamp: 1081556488180


SSID: Waoo4920_FDKF
BSSID: 88:41:fc:c6:40:72
ResultLevel: -81
Frequency: 2462
Timestamp: 1081554836435


SSID: CableBox-0936
BSSID: a4:08:f5:1f:09:3b
ResultLevel: -89
Frequency: 2437
Timestamp: 1081554219711


SSID: WiFimodem-4609
BSSID: ac:3b:77:a3:46:0e
ResultLevel: -83
Frequency: 2462
Timestamp: 1081554805579


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -77
Frequency: 5560
Timestamp: 1081557727482


************** 

Scanning: Kontor

SSID: PrettyFlyforaWiFi
BSSID: e2:24:c8:36:d8:65
ResultLevel: -84
Frequency: 5180
Timestamp: 1081560854749


SSID: ADpKTvsM_5GHz
BSSID: b8:d9:4d:67:05:77
ResultLevel: -93
Frequency: 5240
Timestamp: 1081561231760


SSID: bgxbs3mz_5GHz
BSSID: 24:7f:20:01:20:57
ResultLevel: -89
Frequency: 5180
Timestamp: 1081560856873


SSID: 
BSSID: 00:1e:80:a4:0e:04
ResultLevel: -86
Frequency: 2432
Timestamp: 1081559911611


SSID: bgxbs3mz
BSSID: 24:7f:20:01:20:56
ResultLevel: -81
Frequency: 2447
Timestamp: 1081560266656


SSID: Mochi
BSSID: 4c:19:5d:cd:58:ff
ResultLevel: -82
Frequency: 2462
Timestamp: 1081560543296


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -71
Frequency: 2462
Timestamp: 1081560672031


SSID: WifiA7F0
BSSID: d0:6d:c9:d2:a7:f6
ResultLevel: -86
Frequency: 2437
Timestamp: 1081560023932


SSID: Musse5Ghz
BSSID: f4:17:b8:69:b4:5b
ResultLevel: -94
Frequency: 5260
Timestamp: 1081562053273


SSID: 
BSSID: e2:24:c8:36:d8:61
ResultLevel: -85
Frequency: 5180
Timestamp: 1081560862357


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -71
Frequency: 5260
Timestamp: 1081562077991


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -57
Frequency: 2427
Timestamp: 1081564679803


SSID: DIRECT-reC48x Series
BSSID: 86:25:19:77:df:e2
ResultLevel: -84
Frequency: 2422
Timestamp: 1081559722491


SSID: 
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -62
Frequency: 2412
Timestamp: 1081559521458


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -75
Frequency: 2442
Timestamp: 1081560232340


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -89
Frequency: 5200
Timestamp: 1081560977896


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -70
Frequency: 5560
Timestamp: 1081563301126


SSID: Waoo4920_FDKF
BSSID: 88:41:fc:c6:40:72
ResultLevel: -82
Frequency: 2462
Timestamp: 1081560562449


SSID: Tornebakken29
BSSID: 3c:7c:3f:e6:1f:e8
ResultLevel: -88
Frequency: 2422
Timestamp: 1081559676731


SSID: HomeBox-3AE0_2.4G
BSSID: 44:e9:dd:92:3a:e6
ResultLevel: -83
Frequency: 2412
Timestamp: 1081559399816


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -80
Frequency: 5560
Timestamp: 1081563300532


************** 

Scanning: Kontor

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -84
Frequency: 2412
Timestamp: 1081565018848


SSID: PrettyFlyforaWiFi
BSSID: e2:24:c8:36:d8:65
ResultLevel: -86
Frequency: 5180
Timestamp: 1081566584286


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -67
Frequency: 2462
Timestamp: 1081566374827


SSID: CableBox-6FB4
BSSID: 58:90:43:54:6f:ba
ResultLevel: -88
Frequency: 2472
Timestamp: 1081566492788


SSID: 
BSSID: e2:24:c8:36:d8:61
ResultLevel: -85
Frequency: 5180
Timestamp: 1081566597122


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -73
Frequency: 5260
Timestamp: 1081567876662


SSID: 
BSSID: e2:24:c8:36:d8:5d
ResultLevel: -79
Frequency: 2437
Timestamp: 1081565672592


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -61
Frequency: 2427
Timestamp: 1081570519035


SSID: DIRECT-reC48x Series
BSSID: 86:25:19:77:df:e2
ResultLevel: -84
Frequency: 2422
Timestamp: 1081565261110


SSID: Fibernet-IA00302634
BSSID: 00:1e:80:78:f3:f8
ResultLevel: -85
Frequency: 2432
Timestamp: 1081565518333


SSID: WiFimodem-A88D
BSSID: 00:cb:51:62:a8:92
ResultLevel: -87
Frequency: 2417
Timestamp: 1081565130723


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -65
Frequency: 2412
Timestamp: 1081565176473


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -70
Frequency: 2442
Timestamp: 1081565797881


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -74
Frequency: 5560
Timestamp: 1081569240937


SSID: Waoo4920_FDKF
BSSID: 88:41:fc:c6:40:72
ResultLevel: -82
Frequency: 2462
Timestamp: 1081566246509


SSID: CableBox-0936
BSSID: a4:08:f5:1f:09:3b
ResultLevel: -84
Frequency: 2437
Timestamp: 1081565684730


SSID: Tornebakken29
BSSID: 3c:7c:3f:e6:1f:e8
ResultLevel: -87
Frequency: 2422
Timestamp: 1081565269256


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -69
Frequency: 5560
Timestamp: 1081569240653


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -70
Frequency: 5260
Timestamp: 1081567855812


SSID: WifiD0A0
BSSID: b0:bb:e5:ff:d0:a6
ResultLevel: -89
Frequency: 2437
Timestamp: 1081565665466


************** 

Scanning: Kontor

SSID: Fibernet-IA00302634
BSSID: 00:1e:80:78:f3:fc
ResultLevel: -91
Frequency: 5640
Timestamp: 1081575777503


SSID: PrettyFlyforaWiFi
BSSID: e2:24:c8:36:d8:65
ResultLevel: -78
Frequency: 5180
Timestamp: 1081572426901


SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -85
Frequency: 2412
Timestamp: 1081571006317


SSID: ADpKTvsM_5GHz
BSSID: b8:d9:4d:67:05:77
ResultLevel: -94
Frequency: 5240
Timestamp: 1081572748330


SSID: bgxbs3mz
BSSID: 24:7f:20:01:20:56
ResultLevel: -84
Frequency: 2447
Timestamp: 1081571715961


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -72
Frequency: 2462
Timestamp: 1081572228430


SSID: 
BSSID: e2:24:c8:36:d8:61
ResultLevel: -79
Frequency: 5180
Timestamp: 1081572433464


SSID: HomeBox-3AE0_5G
BSSID: 44:e9:dd:92:3a:ea
ResultLevel: -90
Frequency: 5520
Timestamp: 1081574672095


SSID: Musse
BSSID: f4:17:b8:69:b4:5a
ResultLevel: -82
Frequency: 2437
Timestamp: 1081571494561


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -65
Frequency: 5260
Timestamp: 1081573713575


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -55
Frequency: 2427
Timestamp: 1081576356403


SSID: 
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -62
Frequency: 2412
Timestamp: 1081570992138


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -73
Frequency: 2442
Timestamp: 1081571615148


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -87
Frequency: 5200
Timestamp: 1081572504153


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -76
Frequency: 5560
Timestamp: 1081575032566


SSID: 
BSSID: a4:08:f5:1f:09:3b
ResultLevel: -86
Frequency: 2437
Timestamp: 1081571488422


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -74
Frequency: 5560
Timestamp: 1081575035026


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -66
Frequency: 5260
Timestamp: 1081573692472


SSID: WiFimodem-06CE
BSSID: 6c:ba:b8:ee:06:d3
ResultLevel: -83
Frequency: 2462
Timestamp: 1081572074820


************** 

Scanning: Kontor

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -80
Frequency: 2412
Timestamp: 1081576839551


SSID: ADpKTvsM_5GHz
BSSID: b8:d9:4d:67:05:77
ResultLevel: -88
Frequency: 5240
Timestamp: 1081578772913


SSID: 
BSSID: 00:1e:80:a4:0e:04
ResultLevel: -86
Frequency: 2432
Timestamp: 1081577320035


SSID: tornebakkepigen
BSSID: 28:9e:fc:08:d3:9a
ResultLevel: -85
Frequency: 2462
Timestamp: 1081578049115


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -78
Frequency: 2462
Timestamp: 1081578070030


SSID: HomeBox-3AE0_5G
BSSID: 44:e9:dd:92:3a:ea
ResultLevel: -95
Frequency: 5520
Timestamp: 1081580625194


SSID: CableBox-D5DF
BSSID: d8:d7:75:eb:d5:e4
ResultLevel: -89
Frequency: 2437
Timestamp: 1081577442871


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -63
Frequency: 5260
Timestamp: 1081579736405


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -59
Frequency: 2427
Timestamp: 1081582190588


SSID: WiFimodem-A88D
BSSID: 00:cb:51:62:a8:92
ResultLevel: -86
Frequency: 2417
Timestamp: 1081576924751


SSID: 
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -64
Frequency: 2412
Timestamp: 1081576827423


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -66
Frequency: 2442
Timestamp: 1081577641303


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -84
Frequency: 5200
Timestamp: 1081578465441


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -72
Frequency: 5560
Timestamp: 1081581017457


SSID: 
BSSID: a4:08:f5:1f:09:3b
ResultLevel: -86
Frequency: 2437
Timestamp: 1081577432285


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -78
Frequency: 5560
Timestamp: 1081581017978


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -62
Frequency: 5260
Timestamp: 1081579734791


SSID: WiFimodem-06CE
BSSID: 6c:ba:b8:ee:06:d3
ResultLevel: -86
Frequency: 2462
Timestamp: 1081578056335


************** 

Scanning: Kontor

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -79
Frequency: 2412
Timestamp: 1081582668950


SSID: PrettyFlyforaWiFi
BSSID: e2:24:c8:36:d8:65
ResultLevel: -88
Frequency: 5180
Timestamp: 1081584201577


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -72
Frequency: 2462
Timestamp: 1081583892819


SSID: 
BSSID: e2:24:c8:36:d8:61
ResultLevel: -88
Frequency: 5180
Timestamp: 1081584209007


SSID: HomeBox-3AE0_5G
BSSID: 44:e9:dd:92:3a:ea
ResultLevel: -92
Frequency: 5520
Timestamp: 1081586534929


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -62
Frequency: 5260
Timestamp: 1081585572139


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -54
Frequency: 2427
Timestamp: 1081588232765


SSID: DIRECT-reC48x Series
BSSID: 86:25:19:77:df:e2
ResultLevel: -81
Frequency: 2422
Timestamp: 1081582920207


SSID: 
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -65
Frequency: 2412
Timestamp: 1081582665126


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -72
Frequency: 2442
Timestamp: 1081583478046


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -81
Frequency: 5200
Timestamp: 1081584318645


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -73
Frequency: 5560
Timestamp: 1081586854682


SSID: Waoo4920_FDKF
BSSID: 88:41:fc:c6:40:72
ResultLevel: -81
Frequency: 2462
Timestamp: 1081583884690


SSID: 
BSSID: a4:08:f5:1f:09:3b
ResultLevel: -85
Frequency: 2437
Timestamp: 1081583263261


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -83
Frequency: 5560
Timestamp: 1081586853969


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -61
Frequency: 5260
Timestamp: 1081585570800


SSID: WiFimodem-06CE
BSSID: 6c:ba:b8:ee:06:d3
ResultLevel: -84
Frequency: 2462
Timestamp: 1081583887479


************** 

Scanning: Kontor

SSID: Fibernet-IA00302634
BSSID: 00:1e:80:78:f3:fc
ResultLevel: -91
Frequency: 5640
Timestamp: 1081592980883


SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -83
Frequency: 2412
Timestamp: 1081588526767


SSID: PrettyFlyforaWiFi
BSSID: e2:24:c8:36:d8:65
ResultLevel: -88
Frequency: 5180
Timestamp: 1081589833363


SSID: bgxbs3mz
BSSID: 24:7f:20:01:20:56
ResultLevel: -87
Frequency: 2447
Timestamp: 1081589245426


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -78
Frequency: 2462
Timestamp: 1081589543691


SSID: 
BSSID: e2:24:c8:36:d8:61
ResultLevel: -89
Frequency: 5180
Timestamp: 1081589844005


SSID: HomeBox-3AE0_5G
BSSID: 44:e9:dd:92:3a:ea
ResultLevel: -94
Frequency: 5520
Timestamp: 1081592030160


SSID: CableBox-D5DF
BSSID: d8:d7:75:eb:d5:e4
ResultLevel: -81
Frequency: 2437
Timestamp: 1081589039633


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -59
Frequency: 5260
Timestamp: 1081591019005


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -65
Frequency: 2427
Timestamp: 1081593663227


SSID: DIRECT-reC48x Series
BSSID: 86:25:19:77:df:e2
ResultLevel: -84
Frequency: 2422
Timestamp: 1081588707978


SSID: Fibernet-IA00302634
BSSID: 00:1e:80:78:f3:f8
ResultLevel: -86
Frequency: 2432
Timestamp: 1081588930934


SSID: 
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -63
Frequency: 2412
Timestamp: 1081588603725


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -69
Frequency: 2442
Timestamp: 1081589144844


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -86
Frequency: 5200
Timestamp: 1081589932411


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -73
Frequency: 5560
Timestamp: 1081592339724


SSID: CableBox-0936
BSSID: a4:08:f5:1f:09:3b
ResultLevel: -90
Frequency: 2437
Timestamp: 1081589010858


SSID: Tornebakken29
BSSID: 3c:7c:3f:e6:1f:e8
ResultLevel: -85
Frequency: 2422
Timestamp: 1081588727659


SSID: HomeBox-3AE0_2.4G
BSSID: 44:e9:dd:92:3a:e6
ResultLevel: -85
Frequency: 2412
Timestamp: 1081588492715


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -79
Frequency: 5560
Timestamp: 1081592339929


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -59
Frequency: 5260
Timestamp: 1081590997550


************** 

Scanning: Kontor

SSID: WiFimodem-06CE-5G
BSSID: 6c:ba:b8:ee:06:d4
ResultLevel: -92
Frequency: 5500
Timestamp: 1081597517148


SSID: PrettyFlyforaWiFi
BSSID: e2:24:c8:36:d8:65
ResultLevel: -91
Frequency: 5180
Timestamp: 1081595543568


SSID: ADpKTvsM_5GHz
BSSID: b8:d9:4d:67:05:77
ResultLevel: -92
Frequency: 5240
Timestamp: 1081595857956


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -72
Frequency: 2462
Timestamp: 1081595181261


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -74
Frequency: 5260
Timestamp: 1081596855645


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -62
Frequency: 2427
Timestamp: 1081599499415


SSID: DIRECT-reC48x Series
BSSID: 86:25:19:77:df:e2
ResultLevel: -87
Frequency: 2422
Timestamp: 1081594219662


SSID: 
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -63
Frequency: 2412
Timestamp: 1081594133312


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -70
Frequency: 2442
Timestamp: 1081594705518


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -89
Frequency: 5200
Timestamp: 1081595646730


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -74
Frequency: 5560
Timestamp: 1081598073283


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -80
Frequency: 5560
Timestamp: 1081598072596


SSID: 
BSSID: f2:87:56:99:1a:11
ResultLevel: -73
Frequency: 5260
Timestamp: 1081596834344


************** 

Scanning: Kontor

SSID: PrettyFlyforaWiFi
BSSID: e2:24:c8:36:d8:65
ResultLevel: -89
Frequency: 5180
Timestamp: 1081601212460


SSID: ADpKTvsM_5GHz
BSSID: b8:d9:4d:67:05:77
ResultLevel: -90
Frequency: 5240
Timestamp: 1081601577105


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -74
Frequency: 2462
Timestamp: 1081600915871


SSID: Musse5Ghz
BSSID: f4:17:b8:69:b4:5b
ResultLevel: -92
Frequency: 5260
Timestamp: 1081602525549


SSID: 
BSSID: e2:24:c8:36:d8:61
ResultLevel: -88
Frequency: 5180
Timestamp: 1081601207172


SSID: Musse
BSSID: f4:17:b8:69:b4:5a
ResultLevel: -81
Frequency: 2437
Timestamp: 1081600268477


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -65
Frequency: 5260
Timestamp: 1081602526047


SSID: DetLilleHus
BSSID: f0:87:56:19:1a:11
ResultLevel: -62
Frequency: 2427
Timestamp: 1081604821001


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1c
ResultLevel: -60
Frequency: 2412
Timestamp: 1081599789307


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b1
ResultLevel: -68
Frequency: 2442
Timestamp: 1081600578571


SSID: Zyxel_E3B1
BSSID: 50:e0:39:70:e3:b2
ResultLevel: -86
Frequency: 5200
Timestamp: 1081601359853


SSID: WiFimodem-0117
BSSID: 30:93:bc:b0:01:1d
ResultLevel: -71
Frequency: 5560
Timestamp: 1081603807868


SSID: y4zav6s4
BSSID: f4:6b:ef:d6:86:14
ResultLevel: -84
Frequency: 2437
Timestamp: 1081600296022


SSID: CableBox-0936
BSSID: a4:08:f5:1f:09:3b
ResultLevel: -86
Frequency: 2437
Timestamp: 1081600260976


SSID: ayh6djja_5GHz
BSSID: d8:d7:75:ed:03:9b
ResultLevel: -75
Frequency: 5560
Timestamp: 1081603807068


SSID: 
BSSID: 52:e0:39:70:e3:b2
ResultLevel: -86
Frequency: 5200
Timestamp: 1081601344303


SSID: WifiD0A0
BSSID: b0:bb:e5:ff:d0:a6
ResultLevel: -84
Frequency: 2437
Timestamp: 1081600281508


************** 

Scanning: Kontor

SSID: ADpKTvsM
BSSID: b8:d9:4d:67:05:76
ResultLevel: -83
Frequency: 2412
Timestamp: 1081605423202


SSID: PrettyFlyforaWiFi
BSSID: e2:24:c8:36:d8:65
ResultLevel: -86
Frequency: 5180
Timestamp: 1081606936774


SSID: ADpKTvsM_5GHz
BSSID: b8:d9:4d:67:05:77
ResultLevel: -92
Frequency: 5240
Timestamp: 1081607311828


SSID: CableBox-0395
BSSID: d8:d7:75:ed:03:9a
ResultLevel: -80
Frequency: 2462
Timestamp: 1081606610344


SSID: WifiA7F0
BSSID: d0:6d:c9:d2:a7:f6
ResultLevel: -88
Frequency: 2437
Timestamp: 1081606032457


SSID: 
BSSID: e2:24:c8:36:d8:61
ResultLevel: -88
Frequency: 5180
Timestamp: 1081606942558


SSID: HomeBox-3AE0_5G
BSSID: 44:e9:dd:92:3a:ea
ResultLevel: -91
Frequency: 5520
Timestamp: 1081609165245


SSID: DetLilleHus_5G
BSSID: f0:87:56:19:1a:12
ResultLevel: -71
Frequency: 5260
Timestamp: 1081608325991


